Fold	SubFold	SentID	Order	Word	Segmentation	POS
4	B	274	11	Egyptian	Egyptian	FOREIGN
4	B	274	12	عمار	عمار	NOUN
4	B	274	13	خطاب	خطاب	NOUN
4	B	274	14	ومروه	و+مروه	CONJ+NOUN
4	B	274	15	ناجى	ناجى	NOUN
4	B	274	16	EOS	EOS	EOS
4	A	275	1	_	_	PUNC
4	A	275	2	بعض	بعض	NOUN
4	A	275	3	البنات	ال+بنات	DET+NOUN
4	A	275	4	في	في	PREP
4	A	275	5	المدرسه	ال+مدرس+ه	DET+NOUN+NSUFF
4	A	275	6	يناظرونك	يناظر+ون+ك	V+PRON+PRON
4	A	275	7	كأنك	كأن+ك	PART+PRON
4	A	275	8	انتي	انت+ي	PRON+NSUFF
4	A	275	9	إلي	إلي	PRON
4	A	275	10	مصحيتهم	مصحي+ت+هم	ADJ+NSUFF+PRON
4	A	275	11	من	من	PREP
4	A	275	12	النوم	ال+نوم	DET+NOUN
4	A	275	13	?	?	PUNC
4	A	275	14	?	?	PUNC
4	A	275	15	~	~	PUNC
4	A	275	16	o	o	PUNC
4	A	275	17	)	)	PUNC
4	A	275	18	EOS	EOS	EOS
1	A	276	1	امي	ام+ي	NOUN+PRON
1	A	276	2	عادي	عادي	ADJ
1	A	276	3	جدا	جد+ا	NOUN+CASE
1	A	276	4	تصارخ	تصارخ	V
1	A	276	5	على	على	PREP
1	A	276	6	اخواني	اخوان+ي	NOUN+PRON
1	A	276	7	الصغار	ال+صغار	DET+NOUN
1	A	276	8	وانا	و+انا	CONJ+PRON
1	A	276	9	ساكته	ساكت+ه	ADJ+NSUFF
1	A	276	10	ومالي	و+ما+ل+ي	CONJ+PART+PREP+PRON
1	A	276	11	دخل	دخل	NOUN
1	A	276	12	فجأه	فجأ+ه	NOUN+NSUFF
1	A	276	13	إلا	إلا	PART
1	A	276	14	الفنجال	ال+فنجال	DET+NOUN
1	A	276	15	براسي	ب+راس+ي	PREP+NOUN+PRON
1	A	276	16	تقول	تقول	V
1	A	276	17	:	:	PUNC
1	A	276	18	^	^	PUNC
1	A	276	19	ما	ما	PART
1	A	276	20	خربهم	خرب+هم	V+PRON
1	A	276	21	الا	الا	PART
1	A	276	22	انتي	انت+ي	PRON+PRON
1	A	276	23	!	!	PUNC
1	A	276	24	وش	وش	PART
1	A	276	25	دخلتي	دخل+ت+ي	V+PRON+PRON
1	A	276	26	انا	انا	PRON
1	A	276	27	ي	ي	PART
1	A	276	28	?	?	PUNC
1	A	276	29	نبع	نبع	NOUN
1	A	276	30	الحنان	ال+حنان	DET+NOUN
1	A	276	31	؟	؟	PUNC
1	A	276	32	?	?	PUNC
1	A	276	33	?	?	PUNC
1	A	276	34	.	.	PUNC
1	A	276	35	EOS	EOS	EOS
1	B	277	1	قبل	قبل	NOUN
1	B	277	2	24	24	NUM
1	B	277	3	سنه	سن+ه	NOUN+NSUFF
1	B	277	4	قالوا	قال+وا	V+PRON
1	B	277	5	ل	ل	PREP
1	B	277	6	سمو	سمو	NOUN
1	B	277	7	الشيخ	ال+شيخ	DET+NOUN
1	B	277	8	جابر	جابر	NOUN
1	B	277	9	_	_	PUNC
1	B	277	10	الاحمد	ال+احمد	DET+NOUN
1	B	277	11	(	(	PUNC
1	B	277	12	الديره	ال+دير+ه	DET+NOUN+NSUFF
1	B	277	13	احترقت	احترق+ت	V+PRON
1	B	277	14	ما	ما	PART
1	B	277	15	بقى	بقى	V
1	B	277	16	منها	من+ها	PREP+PRON
1	B	277	17	شي	شي	NOUN
1	B	277	18	)	)	PUNC
1	B	277	19	قال	قال	V
1	B	277	20	:	:	PUNC
1	B	277	21	ابيها	ابي+ها	V+PRON
1	B	277	22	لو	لو	PART
1	B	277	23	تراب	تراب	NOUN
1	B	277	24	?	?	PUNC
1	B	277	25	?	?	PUNC
1	B	277	26	http://t.co/mcV3w1c3fo	http://t.co/mcV3w1c3fo	URL
1	B	277	27	EOS	EOS	EOS
3	B	278	1	#اصدم_التايم_بمعلومة_عنك	#اصدم_التايم_بمعلومة_عنك	HASH
3	B	278	2	اللي	اللي	PART
3	B	278	3	يشوفني	يشوف+ني	V+PRON
3	B	278	4	يگول	يگول	V
3	B	278	5	مايعه	مايع+ه	ADJ+NSUFF
3	B	278	6	وما	و+ما	CONJ+PART
3	B	278	7	اتحمل	اتحمل	V
3	B	278	8	بس	بس	PART
3	B	278	9	بداخلي	ب+داخل+ي	PREP+NOUN+PRON
3	B	278	10	جبل	جبل	NOUN
3	B	278	11	مينهز	م+ينهز	PART+V
3	B	278	12	وكول	و+كول	CONJ+NOUN
3	B	278	13	مصيبه	مصيب+ه	NOUN+NSUFF
3	B	278	14	اطلع	اطلع	V
3	B	278	15	اقوى	اقوى	ADJ
3	B	278	16	من	من	PREP
3	B	278	17	قبل	قبل	NOUN
3	B	278	18	واسامح	و+اسامح	CONJ+V
3	B	278	19	بس	بس	PART
3	B	278	20	ما	ما	PART
3	B	278	21	انسى	انسى	V
3	B	278	22	EOS	EOS	EOS
3	B	279	1	@Teba1235	@Teba1235	MENTION
3	B	279	2	@miso_mesi10	@miso_mesi10	MENTION
3	B	279	3	الأتكيت	ال+أتكيت	DET+NOUN
3	B	279	4	صوت	صوت	NOUN
3	B	279	5	سامر	سامر	NOUN
3	B	279	6	احلى	احلى	ADJ
3	B	279	7	بهواي	ب+هواي	PREP+NOUN
3	B	279	8	وميستاهل	و+م+يستاهل	CONJ+PART+V
3	B	279	9	يطلع	يطلع	V
3	B	279	10	بس	بس	PART
3	B	279	11	مابيدنه	ما+ب+يد+نه	PART+PREP+NOUN+PRON
3	B	279	12	شي	شي	NOUN
3	B	279	13	نسوي	نسوي	V
3	B	279	14	بس	بس	PART
3	B	279	15	نضوج	نضوج	V
3	B	279	16	EOS	EOS	EOS
4	B	280	1	تجرحني	تجرح+ني	V+PRON
4	B	280	2	وتكلي	و+تكل+ي	CONJ+V+PRON
4	B	280	3	معاتب	معاتب	NOUN
4	B	280	4	احباب	احباب	NOUN
4	B	280	5	ويفز	و+يفز	CONJ+V
4	B	280	6	بيه	ب+يه	PREP+PRON
4	B	280	7	جرح	جرح	NOUN
4	B	280	8	مايقبل	ما+يقبل	PART+V
4	B	280	9	ينام	ينام	V
4	B	280	10	بسك	بس+ك	PART+PRON
4	B	280	11	ياعتب	يا+عتب	PART+NOUN
4	B	280	12	حجيك	حجي+ك	NOUN+PRON
4	B	280	13	سجاجين	سجاجين	NOUN
4	B	280	14	الاسلوبه	ال+اسلوب+ه	PRON+NOUN+PRON
4	B	280	15	حجر	حجر	NOUN
4	B	280	16	ليعاتب	ل+يعاتب	PART+V
4	B	280	17	الجام	ال+جام	DET+NOUN
4	B	280	18	EOS	EOS	EOS
2	A	281	1	وان	و+ان	CONJ+PART
2	A	281	2	نشدوك	نشد+و+ك	V+PRON+PRON
2	A	281	3	الناس	ال+ناس	DET+NOUN
2	A	281	4	وش	وش	PART
2	A	281	5	كان	كان	V
2	A	281	6	ذنبك	ذنب+ك	NOUN+PRON
2	A	281	7	قل	قل	V
2	A	281	8	البدو	ال+بدو	DET+NOUN
2	A	281	9	لاعافوا	لا+عاف+وا	PART+V+PRON
2	A	281	10	القاع	ال+قاع	DET+V
2	A	281	11	يمشون	يمش+ون	V+PRON
2	A	281	12	EOS	EOS	EOS
4	B	282	1	الطيب	ال+طيب	DET+NOUN
4	B	282	2	واضح	واضح	ADJ
4	B	282	3	في	في	PREP
4	B	282	4	وجيه	وجيه	NOUN
4	B	282	5	المطاليق	ال+مطاليق	DET+ADJ
4	B	282	6	اللي	اللي	PART
4	B	282	7	عن	عن	PREP
4	B	282	8	الزلات	ال+زل+ات	DET+NOUN+NSUFF
4	B	282	9	(	(	PUNC
4	B	282	10	تكرم	تكرم	V
4	B	282	11	لحاها	لحا+ها	NOUN+PRON
4	B	282	12	)	)	PUNC
4	B	282	13	المرجله	ال+مرجل+ه	DET+NOUN+NSUFF
4	B	282	14	هضبه	هضب+ه	NOUN+NSUFF
4	B	282	15	مثل	مثل	NOUN
4	B	282	16	هضبة	هضب+ة	NOUN+NSUFF
4	B	282	17	طويق	طويق	NOUN
4	B	282	18	سلم	سلم	V
4	B	282	19	على	على	PREP
4	B	282	20	اللي	اللي	PART
4	B	282	21	لابغاها	لا+بغا+ها	PART+V+PRON
4	B	282	22	رقاها	رقا+ها	V+PRON
4	B	282	23	"	"	PUNC
4	B	282	24	EOS	EOS	EOS
4	A	283	1	إذا	إذا	PART
4	A	283	2	قطعتي	قطع+ت+ي	V+PRON+NSUFF
4	A	283	3	علاقتج	علاق+ت+ج	NOUN+NSUFF+PRON
4	A	283	4	فيني	في+ني	PREP+PRON
4	A	283	5	يا	يا	PART
4	A	283	6	ريت	ريت	PART
4	A	283	7	تقطعين	تقطع+ين	V+PRON
4	A	283	8	لسانج	لسان+ج	NOUN+PRON
4	A	283	9	عني	عن+ي	PREP+PRON
4	A	283	10	EOS	EOS	EOS
4	A	284	1	الله	الله	NOUN
4	A	284	2	و	و	CONJ
4	A	284	3	لا	لا	PART
4	A	284	4	عشرة	عشر+ة	NUM+NSUFF
4	A	284	5	عديمين	عديم+ين	ADJ+PRON
4	A	284	6	الاستهتار	ال+استهتار	DET+NOUN
4	A	284	7	جحادة	جحاد+ة	ADJ+PRON
4	A	284	8	الطيب	ال+طيب	DET+NOUN
4	A	284	9	.	.	PUNC
4	A	284	10	.	.	PUNC
4	A	284	11	و	و	CONJ
4	A	284	12	تباعة	تباع+ة	ADJ+PRON
4	A	284	13	الإفك	ال+إفك	DET+NOUN
4	A	284	14	اذا	اذا	PART
4	A	284	15	تبي	تبي	V
4	A	284	16	تعيش	تعيش	V
4	A	284	17	بسلامه	ب+سلام+ه	PREP+NOUN+NSUFF
4	A	284	18	مع	مع	NOUN
4	A	284	19	الناس	ال+ناس	DET+NOUN
4	A	284	20	قلل	قلل	V
4	A	284	21	صداقاتك	صداق+ات+ك	NOUN+NSUFF+PRON
4	A	284	22	.	.	PUNC
4	A	284	23	.	.	PUNC
4	A	284	24	و	و	CONJ
4	A	284	25	كثر	كثر	V
4	A	284	26	معارفك	معارف+ك	NOUN+PRON
4	A	284	27	!	!	PUNC
4	A	284	28	EOS	EOS	EOS
1	A	285	1	@Wesal_TV	@Wesal_TV	MENTION
1	A	285	2	مانبي	ما+نبي	PART+V
1	A	285	3	طيارات	طيار+ات	NOUN+NSUFF
1	A	285	4	ولا	و+لا	CONJ+PART
1	A	285	5	صوب	صوب	NOUN
1	A	285	6	نبي	نبي	V
1	A	285	7	دمه	دم+ه	NOUN+PRON
1	A	285	8	ودم	و+دم	CONJ+NOUN
1	A	285	9	زملائه	زملائ+ه	NOUN+PRON
1	A	285	10	ان	ان	PART
1	A	285	11	لايضيع	لا+يضيع	PART+V
1	A	285	12	نطلب	نطلب	V
1	A	285	13	القصاص	ال+قصاص	DET+NOUN
1	A	285	14	من	من	PREP
1	A	285	15	الزائد	ال+زائد	DET+NOUN
1	A	285	16	في	في	PREP
1	A	285	17	اي	اي	PART
1	A	285	18	مكان	مكان	NOUN
1	A	285	19	مايفل	ما+يفل	PART+V
1	A	285	20	الحديد	ال+حديد	DET+NOUN
1	A	285	21	الا	الا	PART
1	A	285	22	الحديد	ال+حديد	DET+NOUN
1	A	285	23	EOS	EOS	EOS
2	B	286	1	استهداف	استهداف	NOUN
2	B	286	2	رجال	رجال	NOUN
2	B	286	3	الأمن	ال+أمن	DET+NOUN
2	B	286	4	أثناء	أثناء	PART
2	B	286	5	أثناء	أثناء	PART
2	B	286	6	قيامهم	قيام+هم	NOUN+PRON
2	B	286	7	بأداء	ب+أداء	PREP+NOUN
2	B	286	8	واجبهم	واجب+هم	NOUN+PRON
2	B	286	9	)	)	PUNC
2	B	286	10	)	)	PUNC
2	B	286	11	.	.	PUNC
2	B	286	12	إش	إش	PART
2	B	286	13	هالواجب	ه+ال+واجب	PRON+DET+NOUN
2	B	286	14	اللي	اللي	PART
2	B	286	15	صار	صار	V
2	B	286	16	له	ل+ه	PREP+PRON
2	B	286	17	3	3	NUM
2	B	286	18	سنين	سنين	NOUN
2	B	286	19	و	و	CONJ
2	B	286	20	في	في	PREP
2	B	286	21	نفس	نفس	NOUN
2	B	286	22	المناطق	ال+مناطق	DET+NOUN
2	B	286	23	و	و	CONJ
2	B	286	24	مو	مو	PART
2	B	286	25	راضي	راضي	ADJ
2	B	286	26	يخلص	يخلص	V
2	B	286	27	؟	؟	PUNC
2	B	286	28	#العكر	#العكر	HASH
2	B	286	29	EOS	EOS	EOS
2	A	287	1	اذا	اذا	PART
2	A	287	2	شفتوني	شف+ت+و+ني	V+PRON+PRON+PRON
2	A	287	3	بمشي	ب+مشي	PROG_PART+V
2	A	287	4	وفجأه	و+فجأ+ه	CONJ+NOUN+NSUFF
2	A	287	5	وقفت	وقف+ت	V+PRON
2	A	287	6	؟	؟	PUNC
2	A	287	7	!	!	PUNC
2	A	287	8	وبعدين	و+بعدين	CONJ+NOUN
2	A	287	9	كملت	كمل+ت	V+PRON
2	A	287	10	مشي	مشي	NOUN
2	A	287	11	فاعرفو	ف+اعرف+و	CONJ+V+PRON
2	A	287	12	اني	ان+ي	PART+PRON
2	A	287	13	نسيت	نسي+ت	V+PRON
2	A	287	14	وين	وين	PART
2	A	287	15	كنت	كن+ت	V+PRON
2	A	287	16	رايحه	رايح+ه	ADJ+NSUFF
2	A	287	17	بعدين	بعدين	NOUN
2	A	287	18	تذكرت	تذكر+ت	V+PRON
2	A	287	19	خلوها	خل+و+ها	V+PRON+PRON
2	A	287	20	على	على	PREP
2	A	287	21	الله	الله	NOUN
2	A	287	22	بس	بس	PART
2	A	287	23	?	?	PUNC
2	A	287	24	EOS	EOS	EOS
2	B	288	1	ما	ما	PART
2	B	288	2	يقهرك	يقهر+ك	V+PRON
2	B	288	3	إلا	إلا	PART
2	B	288	4	الشرطي	ال+شرطي	DET+NOUN
2	B	288	5	لما	لما	PART
2	B	288	6	يخالفك	يخالف+ك	V+PRON
2	B	288	7	:	:	PUNC
2	B	288	8	بعد	بعد	NOUN
2	B	288	9	المخالفه	ال+مخالف+ه	DET+NOUN+NSUFF
2	B	288	10	يقولك	يقول+ك	V+PRON
2	B	288	11	إسمحلنا	إسمح+ل+نا	V+PREP+PRON
2	B	288	12	عاد	عاد	V
2	B	288	13	لا	لا	PART
2	B	288	14	أفا	أفا	NOUN
2	B	288	15	عليك	علي+ك	PREP+PRON
2	B	288	16	الله	الله	NOUN
2	B	288	17	يلعنك	يلعن+ك	V+PRON
2	B	288	18	?	?	PUNC
2	B	288	19	!	!	PUNC
2	B	288	20	EOS	EOS	EOS
5	B	289	1	ولين	و+لين	CONJ+PART
5	B	289	2	الحين	الحين	NOUN
5	B	289	3	اي	اي	PART
5	B	289	4	حاجه	حاج+ه	NOUN+NSUFF
5	B	289	5	تضرك	تضر+ك	V+PRON
5	B	289	6	تخلي	تخلي	V
5	B	289	7	عيني	عين+ي	NOUN+PRON
5	B	289	8	تدمع	تدمع	V
5	B	289	9	على	على	PREP
5	B	289	10	طول	طول	NOUN
5	B	289	11	EOS	EOS	EOS
2	A	290	1	@FalconHurr	@FalconHurr	MENTION
2	A	290	2	بس	بس	PART
2	A	290	3	فيهم	في+هم	PREP+PRON
2	A	290	4	شي	شي	NOUN
2	A	290	5	واحد	واحد	NUM
2	A	290	6	مشترك	مشترك	ADJ
2	A	290	7	وهو	و+هو	CONJ+PRON
2	A	290	8	ريحتهم	ريح+ت+هم	NOUN+NSUFF+PRON
2	A	290	9	اللي	اللي	PART
2	A	290	10	كأنها	ك+أن+ها	PREP+PART+PRON
2	A	290	11	كيماوي	كيماوي	NOUN
2	A	290	12	تحت	تحت	NOUN
2	A	290	13	هدب	هدب	NOUN
2	A	290	14	العيون	ال+عيون	DET+NOUN
2	A	290	15	هههههه	هههههه	EMOT
2	A	290	16	EOS	EOS	EOS
5	A	291	1	"	"	PUNC
5	A	291	2	@MohdMamdooh	@MohdMamdooh	MENTION
5	A	291	3	:	:	PUNC
5	A	291	4	ي	ي	PART
5	A	291	5	حظ	حظ	NOUN
5	A	291	6	الناس	ال+ناس	DET+NOUN
5	A	291	7	اللي	اللي	PART
5	A	291	8	يشوفون	يشوف+ون	V+PRON
5	A	291	9	الناس	ال+ناس	DET+NOUN
5	A	291	10	اللي	اللي	PART
5	A	291	11	حنا	حنا	PRON
5	A	291	12	نتمنى	نتمنى	V
5	A	291	13	نشوفهم	نشوف+هم	V+PRON
5	A	291	14	EOS	EOS	EOS
1	A	292	1	ماصرت	ما+صر+ت	PART+V+PRON
1	A	292	2	افرق	افرق	V
1	A	292	3	بين	بين	NOUN
1	A	292	4	جمعه	جمع+ه	NOUN+NSUFF
1	A	292	5	وسبت	و+سبت	CONJ+NOUN
1	A	292	6	من	من	PREP
1	A	292	7	غبت	غب+ت	V+PRON
1	A	292	8	عني	عن+ي	PREP+PRON
1	A	292	9	ما	ما	PART
1	A	292	10	احس	احس	V
1	A	292	11	بالوقت	ب+ال+وقت	PREP+DET+NOUN
1	A	292	12	EOS	EOS	EOS
3	A	293	1	هدف	هدف	NOUN
3	A	293	2	تاريخي	تاريخي	ADJ
3	A	293	3	لي	لي	PREP
3	A	293	4	روني	روني	NOUN
3	A	293	5	شريك	شريك	ADJ
3	A	293	6	مو	مو	PART
3	A	293	7	هين	هين	ADJ
3	A	293	8	فقعها	فقع+ها	V+PRON
3	A	293	9	من	من	PREP
3	A	293	10	نص	نص	NOUN
3	A	293	11	الملعب	ال+ملعب	DET+NOUN
3	A	293	12	EOS	EOS	EOS
3	B	294	1	#اعتراف_تالي_الليل	#اعتراف_تالي_الليل	HASH
3	B	294	2	ممكن	ممكن	ADJ
3	B	294	3	اقولك	اقول+ك	V+PRON
3	B	294	4	اني	ان+ي	PART+PRON
3	B	294	5	مااحب	ما+احب	PART+V
3	B	294	6	الشغله	ال+شغل+ه	DET+NOUN+NSUFF
3	B	294	7	الفلانيه	ال+فلاني+ه	DET+ADJ+NSUFF
3	B	294	8	وبعد	و+بعد	CONJ+NOUN
3	B	294	9	فتره	فتر+ه	NOUN+NSUFF
3	B	294	10	تلقاني	تلقا+ني	V+PRON
3	B	294	11	احبها	احب+ها	V+PRON
3	B	294	12	والعكس	و+ال+عكس	CONJ+DET+NOUN
3	B	294	13	عادي	عادي	ADJ
3	B	294	14	مافيها	ما+في+ها	PART+PREP+PRON
3	B	294	15	شئ	شئ	NOUN
3	B	294	16	اذا	اذا	PART
3	B	294	17	غيرت	غير+ت	V+PRON
3	B	294	18	رأي	رأي	NOUN
3	B	294	19	ترى	ترى	PART
3	B	294	20	مو	مو	PART
3	B	294	21	جريمه	جريم+ه	NOUN+NSUFF
3	B	294	22	EOS	EOS	EOS
1	B	295	1	.	.	PUNC
1	B	295	2	صباحي	صباح+ي	NOUN+PRON
1	B	295	3	أنت	أنت	PRON
1	B	295	4	ي	ي	PART
1	B	295	5	من	من	PREP
1	B	295	6	غفت	غف+ت	V+PRON
1	B	295	7	عيني	عين+ي	NOUN+PRON
1	B	295	8	على	على	PREP
1	B	295	9	بحة	بح+ة	NOUN+NSUFF
1	B	295	10	حكاه	حكا+ه	NOUN+PRON
1	B	295	11	لهفته	لهف+ت+ه	NOUN+NSUFF+PRON
1	B	295	12	وحنينه	و+حنين+ه	CONJ+NOUN+PRON
1	B	295	13	أجمل	أجمل	ADJ
1	B	295	14	صباحاتي	صباح+ات+ي	NOUN+NSUFF+PRON
1	B	295	15	معك	مع+ك	NOUN+PRON
1	B	295	16	ي	ي	PART
1	B	295	17	ضنيني	ضنين+ي	ADJ+PRON
1	B	295	18	ي	ي	PART
1	B	295	19	ورد	ورد	NOUN
1	B	295	20	عمري	عمر+ي	NOUN+PRON
1	B	295	21	وعطره	و+عطر+ه	CONJ+NOUN+PRON
1	B	295	22	وياسمينه	و+ياسمين+ه	CONJ+NOUN+PRON
1	B	295	23	?	?	PUNC
1	B	295	24	~	~	PUNC
1	B	295	25	#ن_ر	#ن_ر	HASH
1	B	295	26	EOS	EOS	EOS
4	B	296	1	أصافحك	أصافح+ك	V+PRON
4	B	296	2	مهما	مهما	PART
4	B	296	3	جرى	جرى	V
4	B	296	4	رغم	رغم	NOUN
4	B	296	5	الجراح	ال+جراح	DET+NOUN
4	B	296	6	اصافحك	اصافح+ك	V+PRON
4	B	296	7	واسامحك	و+اسامح+ك	CONJ+V+PRON
4	B	296	8	بس	بس	PART
4	B	296	9	يا	يا	PART
4	B	296	10	ترى	ترى	PART
4	B	296	11	عمري	عمر+ي	NOUN+PRON
4	B	296	12	اللي	اللي	PART
4	B	296	13	راح	راح	V
4	B	296	14	بيسامحك	ب+يسامح+ك	PROG_PART+V+PRON
4	B	296	15	؟	؟	PUNC
4	B	296	16	EOS	EOS	EOS
1	B	297	1	الشباب	ال+شباب	DET+NOUN
1	B	297	2	العاطل	ال+عاطل	DET+ADJ
1	B	297	3	عن	عن	PREP
1	B	297	4	العمل	ال+عمل	DET+NOUN
1	B	297	5	فرصتكم	فرص+ت+كم	NOUN+NSUFF+PRON
1	B	297	6	سوو	سو+و	V+PRON
1	B	297	7	شاي	شاي	NOUN
1	B	297	8	حليب	حليب	NOUN
1	B	297	9	وروحوا	و+روح+وا	CONJ+V+PRON
1	B	297	10	بيعوه	بيع+و+ه	V+PRON+PRON
1	B	297	11	على	على	PREP
1	B	297	12	المتعطلين	ال+متعطل+ين	DET+ADJ+PRON
1	B	297	13	في	في	PREP
1	B	297	14	زحمة	زحم+ة	NOUN+NSUFF
1	B	297	15	شارع	شارع	NOUN
1	B	297	16	البديع	ال+بديع	DET+NOUN
1	B	297	17	ب100	ب+100	PREP+NUM
1	B	297	18	فلس	فلس	NOUN
1	B	297	19	وياه	ويا+ه	NOUN+PRON
1	B	297	20	حب	حب	NOUN
1	B	297	21	شمسي	شمسي	ADJ
1	B	297	22	وفول	و+فول	CONJ+NOUN
1	B	297	23	سوداني	سوداني	ADJ
1	B	297	24	#bahrain	#bahrain	HASH
1	B	297	25	EOS	EOS	EOS
4	B	298	1	بعض	بعض	NOUN
4	B	298	2	الناس	ال+ناس	DET+NOUN
4	B	298	3	،	،	PUNC
4	B	298	4	يجلس	يجلس	V
4	B	298	5	يترجاني	يترجا+ني	V+PRON
4	B	298	6	بالخاص	ب+ال+خاص	PREP+DET+NOUN
4	B	298	7	وتكفين	و+تكف+ين	CONJ+V+PRON
4	B	298	8	وكلمة	و+كلم+ة	CONJ+NOUN+NSUFF
4	B	298	9	راس	راس	NOUN
4	B	298	10	واذا	و+اذا	CONJ+PART
4	B	298	11	قبلتهم	قبل+ت+هم	NOUN+PRON+PRON
4	B	298	12	يجي	يجي	V
4	B	298	13	يقول	يقول	V
4	B	298	14	.	.	PUNC
4	B	298	15	.	.	PUNC
4	B	298	16	علي	علي	PREP
4	B	298	17	الحرام	ال+حرام	DET+NOUN
4	B	298	18	انك	ان+ك	PART+PRON
4	B	298	19	ورع	ورع	NOUN
4	B	298	20	المهم	ال+مهم	DET+ADJ
4	B	298	21	وش	وش	PART
4	B	298	22	دخلكم	دخل+كم	V+PRON
4	B	298	23	انا	انا	PRON
4	B	298	24	مره	مر+ه	NOUN+NSUFF
4	B	298	25	بنوته	بنوت+ه	NOUN+NSUFF
4	B	298	26	ومره	و+مر+ه	CONJ+NOUN+NSUFF
4	B	298	27	شنب	شنب	NOUN
4	B	298	28	هههههههه	هههههههه	EMOT
4	B	298	29	EOS	EOS	EOS
4	A	299	1	ماني	ماني	PART
4	A	299	2	بخيل	بخيل	ADJ
4	A	299	3	شعور	شعور	NOUN
4	A	299	4	جعلك	جعل+ك	V+PRON
4	A	299	5	سالم	سالم	ADJ
4	A	299	6	مشاعري	مشاعر+ي	NOUN+PRON
4	A	299	7	ل	ل	PREP
4	A	299	8	محبتك	محب+ت+ك	NOUN+NSUFF+PRON
4	A	299	9	مرهونه	مرهون+ه	ADJ+NSUFF
4	A	299	10	شوف	شوف	V
4	A	299	11	البدو	ال+بدو	DET+NOUN
4	A	299	12	أكرم	أكرم	ADJ
4	A	299	13	بشر	بشر	NOUN
4	A	299	14	ب	ب	PREP
4	A	299	15	العالم	ال+عالم	DET+NOUN
4	A	299	16	لا	لا	PART
4	A	299	17	صبو	صب+و	V+PRON
4	A	299	18	الفنجال	ال+فنجال	DET+NOUN
4	A	299	19	م	م	PART
4	A	299	20	يملونه	يمل+ون+ه	V+PRON+PRON
4	A	299	21	EOS	EOS	EOS
5	B	300	1	الوفاق	ال+وفاق	DET+NOUN
5	B	300	2	الأرهابيه	ال+أرهابي+ه	DET+ADJ+NSUFF
5	B	300	3	لماذا	لماذا	PART
5	B	300	4	أنخرست	أنخرس+ت	V+PRON
5	B	300	5	ألسنتكم	ألسن+ت+كم	NOUN+NSUFF+PRON
5	B	300	6	عندما	عندما	PART
5	B	300	7	أستصاب	أستصاب	V
5	B	300	8	طفلين	طفل+ين	NOUN+PRON
5	B	300	9	منكم	من+كم	PREP+PRON
5	B	300	10	وفيكم	و+في+كم	CONJ+PREP+PRON
5	B	300	11	من	من	PREP
5	B	300	12	أرهابكم	أرهاب+كم	NOUN+PRON
5	B	300	13	وين	وين	PART
5	B	300	14	حمايه	حماي+ه	NOUN+NSUFF
5	B	300	15	وحقوق	و+حقوق	CONJ+NOUN
5	B	300	16	الطفل	ال+طفل	DET+NOUN
5	B	300	17	ياليت	يا+ليت	PART+PART
5	B	300	18	منقصه	منقص+ه	V+NSUFF
5	B	300	19	يدهم	يد+هم	NOUN+PRON
5	B	300	20	موبس	مو+بس	PART+PART
5	B	300	21	أصابعهم	أصابع+هم	NOUN+PRON
5	B	300	22	EOS	EOS	EOS
3	B	301	1	بخصوص	ب+خصوص	PREP+NOUN
3	B	301	2	البعض	ال+بعض	DET+NOUN
3	B	301	3	من	من	PREP
3	B	301	4	الي	الي	PRON
3	B	301	5	يبي	يبي	V
3	B	301	6	يجذب	يجذب	V
3	B	301	7	جذبة	جذب+ة	NOUN+NSUFF
3	B	301	8	ابريل	ابريل	NOUN
3	B	301	9	انا	انا	PRON
3	B	301	10	اقول	اقول	V
3	B	301	11	ماله	ما+ل+ه	PART+PREP+PRON
3	B	301	12	داعي	داعي	NOUN
3	B	301	13	يجذب	يجذب	V
3	B	301	14	جذبة	جذب+ة	NOUN+NSUFF
3	B	301	15	ابريل	ابريل	NOUN
3	B	301	16	كافي	كافي	ADJ
3	B	301	17	الجذب	ال+جذب	DET+NOUN
3	B	301	18	الي	الي	PRON
3	B	301	19	قاعد	قاعد	ADJ
3	B	301	20	يجذبه	يجذب+ه	V+PRON
3	B	301	21	كل	كل	NOUN
3	B	301	22	يوم	يوم	NOUN
3	B	301	23	#جذبة_ابريل	#جذبة_ابريل	HASH
3	B	301	24	EOS	EOS	EOS
1	B	302	1	ياخي	ي+اخي	PART+NOUN
1	B	302	2	الكويتيين	ال+كويتي+ين	DET+ADJ+PRON
1	B	302	3	قسمبالله	قسم+ب+الله	NOUN+PREP+NOUN
1	B	302	4	يقولون	يقول+ون	V+PRON
1	B	302	5	الغاز	ال+غاز	DET+NOUN
1	B	302	6	وش	وش	PART
1	B	302	7	هالكلام	ه+ال+كلام	PRON+DET+NOUN
1	B	302	8	الغريب	ال+غريب	DET+ADJ
1	B	302	9	ذا	ذا	PRON
1	B	302	10	?	?	PUNC
1	B	302	11	?	?	PUNC
1	B	302	12	!	!	PUNC
1	B	302	13	!	!	PUNC
1	B	302	14	؟	؟	PUNC
1	B	302	15	EOS	EOS	EOS
2	B	303	1	*	*	PUNC
2	B	303	2	اليوم	ال+يوم	DET+NOUN
2	B	303	3	لقانا	لقا+نا	NOUN+PRON
2	B	303	4	اللي	اللي	PART
2	B	303	5	انتظرته	انتظر+ت+ه	V+PRON+PRON
2	B	303	6	من	من	PREP
